client_id;client_district_id;birth_year;client_age;client_gender
3435;4;1945;77;0
3436;30;1958;64;1
3437;30;1959;63;0
3438;43;1942;80;1
3439;62;1967;55;1
3440;1;1938;84;0
3441;75;1958;64;1
3443;1;1934;88;0
3444;57;1977;45;1
3445;17;1979;43;0
3446;70;1957;65;1
3447;54;1949;73;0
3448;1;1954;67;1
3449;27;1928;94;1
3450;25;1976;46;1
3451;19;1974;48;1
3452;19;1975;47;0
3453;56;1950;72;1
3454;11;1949;73;0
3455;11;1957;65;1
3456;54;1945;77;0
3457;75;1923;99;0
3458;33;1953;69;1
3459;14;1964;58;0
3460;14;1965;57;1
3461;54;1958;64;1
3462;54;1965;57;0
3463;1;1979;43;0
3464;43;1953;69;1
3465;30;1942;80;1
3466;1;1936;86;0
3467;1;1939;83;1
3468;68;1933;88;0
3469;1;1975;47;0
3470;52;1937;85;0
3471;1;1952;70;0
3472;70;1946;76;0
3473;70;1948;74;1
3474;32;1954;68;0
3475;19;1957;65;1
3476;60;1968;54;0
3477;37;1965;57;1
3478;1;1926;96;1
3479;1;1933;89;0
3480;15;1951;71;0
3481;15;1957;65;1
3482;71;1941;81;0
3483;70;1940;82;1
3484;44;1972;50;1
3485;77;1922;100;1
3486;77;1962;60;1
3487;1;1959;63;1
3488;1;1955;67;1
3489;76;1966;56;1
3490;19;1920;102;1
3491;19;1922;100;0
3492;8;1970;51;0
3493;69;1965;57;0
3494;42;1969;53;1
3495;64;1941;81;0
3496;64;1949;73;1
3497;39;1970;52;0
3498;77;1938;84;1
3499;19;1969;53;1
3500;29;1960;62;1
3501;51;1964;58;1
3502;54;1952;70;1
3503;54;1953;69;0
3504;40;1952;70;1
3505;20;1977;45;1
3506;1;1961;61;0
3507;32;1946;76;0
3508;38;1970;52;1
3509;38;1965;57;0
3510;13;1939;83;1
3511;74;1963;59;1
3512;49;1946;76;1
3513;70;1922;100;1
3514;70;1918;104;0
3515;61;1975;47;0
3516;58;1971;51;0
3517;68;1953;69;0
3518;33;1955;67;0
3519;74;1949;72;1
3520;8;1928;94;0
3521;4;1964;58;1
3522;57;1963;59;1
3523;6;1964;58;1
3524;68;1945;77;0
3525;15;1974;48;1
3526;15;1977;45;0
3527;77;1978;44;1
3528;73;1970;52;0
3529;54;1973;49;1
3530;16;1971;51;0
3531;43;1920;102;1
3532;56;1935;87;1
3533;1;1963;59;0
3534;50;1971;51;0
3535;37;1973;49;1
3536;55;1922;100;1
3537;51;1946;76;1
3538;1;1944;78;0
3539;36;1920;102;1
3540;51;1936;86;1
3541;51;1934;88;0
3542;10;1939;83;1
3543;10;1941;81;0
3544;1;1961;61;0
3545;68;1966;56;1
3546;3;1971;51;1
3547;1;1924;98;0
3548;1;1975;47;1
3549;5;1937;85;0
3550;54;1969;53;0
3552;44;1940;82;1
3554;22;1965;56;0
3555;22;1968;54;1
3556;6;1927;95;1
3557;6;1928;94;0
3558;54;1928;94;0
3559;57;1939;83;0
3560;57;1944;78;1
3562;1;1931;91;1
3563;1;1926;96;0
3564;62;1948;74;1
3565;44;1962;60;1
3566;65;1932;90;0
3567;1;1948;74;1
3568;1;1941;81;1
3569;67;1933;89;1
3570;15;1945;77;0
3571;25;1970;52;1
3572;48;1928;94;0
3573;8;1972;50;0
3574;19;1946;76;0
3575;9;1937;85;0
3576;1;1939;83;0
3577;31;1942;80;0
3578;72;1927;95;1
3579;72;1930;92;0
3580;6;1929;93;0
3581;33;1967;54;1
3582;38;1955;67;1
3583;15;1942;80;0
3584;15;1941;81;1
3585;29;1968;54;0
3586;60;1943;79;1
3587;60;1939;83;0
3588;76;1953;69;0
3589;73;1961;61;0
3590;23;1976;46;0
3591;74;1930;92;1
3592;74;1925;97;0
3594;13;1961;61;0
3595;28;1965;57;1
3596;74;1975;47;1
3597;10;1933;89;0
3598;66;1923;99;1
3599;66;1931;91;0
3600;46;1943;79;0
3601;19;1938;84;1
3602;19;1940;82;0
3603;42;1954;68;1
3605;71;1934;88;1
3606;63;1958;64;1
3607;18;1946;76;0
3608;66;1947;75;1
3609;66;1955;67;0
3610;36;1919;103;1
3611;30;1972;50;0
3612;19;1962;60;0
3613;19;1969;53;1
3614;43;1971;51;0
3615;1;1974;48;1
3616;77;1964;58;0
3617;51;1954;68;0
3618;54;1953;69;1
3619;40;1955;67;1
3620;21;1937;85;1
3621;66;1939;83;1
3622;66;1938;84;0
3623;28;1965;57;0
3624;1;1982;40;0
3627;18;1981;41;0
3628;11;1927;95;0
3629;42;1947;75;1
3630;64;1923;99;0
3631;64;1921;101;1
3632;15;1943;79;0
3633;72;1933;89;1
3634;1;1923;99;1
3635;1;1921;101;0
3636;46;1978;44;1
3637;64;1959;63;1
3638;49;1943;79;0
3639;73;1928;94;1
3640;75;1978;44;1
3641;75;1979;43;0
3642;19;1961;61;1
3643;26;1980;42;1
3644;75;1951;71;1
3645;34;1975;47;1
3646;33;1943;79;0
3647;33;1948;74;1
3648;3;1980;42;1
3649;10;1959;63;0
3650;64;1918;104;1
3651;35;1918;104;1
3652;1;1920;102;1
3653;1;1917;105;0
3654;25;1924;98;0
3655;59;1968;54;1
3656;62;1925;97;0
3657;62;1921;101;1
3658;58;1924;98;1
3659;42;1930;92;0
3660;65;1974;48;1
3661;51;1932;90;1
3662;27;1931;91;1
3663;69;1947;75;0
3664;69;1951;71;1
3667;70;1971;51;1
3668;70;1972;49;0
3669;10;1962;60;1
3670;44;1980;42;0
3671;10;1943;79;1
3672;10;1948;74;0
3673;1;1951;71;0
3674;17;1980;42;0
3675;70;1952;70;1
3676;10;1965;57;0
3677;10;1960;62;1
3678;1;1934;88;0
3679;72;1931;91;1
3680;72;1923;99;0
3681;1;1921;101;1
3682;1;1924;98;0
3683;74;1977;45;0
3684;16;1961;60;0
3685;74;1974;48;1
3686;61;1962;60;0
3687;49;1972;50;1
3688;49;1975;47;0
3689;9;1979;43;0
3690;44;1960;62;1
3691;18;1965;57;1
3693;15;1922;100;1
3694;15;1920;102;0
3695;55;1934;88;1
3696;55;1939;83;0
3697;9;1954;68;0
3698;44;1971;51;1
3699;1;1968;54;1
3700;1;1976;46;0
3701;73;1954;68;0
3702;76;1952;70;1
3703;17;1931;91;1
3704;69;1962;60;1
3705;1;1965;57;0
3707;74;1941;81;1
3708;46;1958;64;0
3709;46;1955;67;1
3710;59;1928;94;1
3711;25;1968;54;1
3712;56;1969;53;0
3713;41;1944;78;0
3714;8;1953;69;0
3716;74;1953;69;1
3717;71;1925;97;1
3718;71;1929;93;0
3719;54;1930;92;1
3720;54;1936;86;0
3721;64;1954;67;0
3722;1;1956;66;0
3723;18;1968;54;1
3724;57;1925;97;0
3727;33;1970;52;1
3728;66;1936;86;1
3729;66;1941;81;0
3730;59;1945;77;0
3732;66;1946;76;1
3733;1;1946;76;0
3734;15;1943;79;1
3735;18;1938;84;1
3736;18;1932;90;0
3737;12;1948;74;1
3738;1;1978;44;0
3739;3;1956;66;0
3740;46;1929;93;1
3741;16;1936;86;1
3742;56;1961;61;0
3743;56;1958;64;1
3745;2;1971;51;0
3746;66;1975;47;1
3747;1;1964;58;1
3748;59;1930;92;0
3749;65;1943;79;0
3750;1;1938;84;1
3751;33;1966;56;1
3752;33;1961;61;0
3753;1;1959;63;0
3754;1;1947;75;0
3755;37;1951;71;0
3756;12;1971;51;0
3757;5;1922;100;1
3758;53;1963;59;0
3759;53;1961;61;1
3760;18;1955;67;1
3761;48;1975;47;1
3762;60;1959;63;0
3763;38;1977;45;0
3764;38;1978;44;1
3765;45;1956;66;0
3766;1;1980;42;0
3767;14;1936;86;1
3768;14;1944;78;0
3769;54;1957;65;1
3770;35;1925;97;0
3771;48;1942;80;1
3772;48;1936;86;0
3773;33;1964;58;0
3774;1;1922;100;1
3775;46;1928;94;1
3776;74;1978;44;1
3777;74;1975;47;0
3779;6;1949;73;1
3780;37;1977;45;1
3781;17;1975;47;0
3782;1;1980;42;1
3783;1;1968;54;0
3784;1;1974;48;1
3785;66;1920;102;0
3786;13;1920;102;1
3787;21;1978;44;0
3788;56;1955;67;0
3789;66;1964;58;1
3790;48;1936;86;1
3791;72;1939;83;1
3792;74;1972;50;1
3793;39;1951;71;0
3794;37;1976;46;0
3795;12;1982;40;1
3796;3;1953;69;1
3797;3;1951;71;0
3798;1;1954;68;0
3799;2;1929;93;1
3800;38;1954;68;0
3801;38;1948;74;1
3802;67;1925;97;1
3803;1;1930;92;1
3804;1;1933;89;0
3805;68;1942;79;1
3806;54;1967;55;0
3807;33;1947;75;0
3808;57;1943;79;1
3811;6;1952;70;1
3812;1;1967;55;1
3813;2;1978;44;0
3814;1;1945;77;1
3815;28;1969;53;0
3816;1;1966;56;1
3817;77;1937;85;0
3818;71;1942;80;1
3819;71;1936;86;0
3821;22;1939;83;1
3822;48;1953;69;1
3823;63;1956;66;1
3824;41;1971;51;1
3825;41;1965;57;0
3826;33;1921;101;1
3827;33;1923;99;0
3829;59;1972;50;1
3830;18;1968;54;0
3831;11;1918;104;1
3832;11;1925;97;0
3833;19;1935;87;1
3834;1;1976;46;0
3835;50;1931;91;0
3836;77;1948;74;1
3837;39;1921;101;0
3838;65;1929;93;1
3839;65;1937;85;0
3840;50;1933;89;0
3841;26;1919;103;1
3842;74;1976;46;1
3843;4;1942;80;0
3844;71;1963;58;0
3845;1;1959;63;1
3846;27;1980;42;0
3847;6;1959;63;0
3848;45;1938;84;0
3849;1;1932;90;0
3850;45;1957;65;0
3851;45;1961;61;1
3852;10;1952;70;0
3853;59;1980;42;0
3854;24;1959;63;1
3855;29;1939;83;1
3856;1;1944;78;0
3857;72;1952;70;0
3858;18;1948;74;0
3859;18;1941;81;1
3860;74;1938;84;1
3861;11;1951;71;0
3862;40;1947;75;0
3863;1;1939;83;0
3864;1;1931;91;1
3865;75;1977;45;1
3866;75;1977;45;0
3868;66;1962;60;1
3869;17;1946;76;0
3870;4;1971;51;0
3871;4;1979;43;1
3872;8;1930;92;1
3873;23;1960;61;0
3874;61;1942;80;0
3875;1;1930;92;0
3876;1;1923;99;1
3877;38;1956;66;0
3880;29;1961;61;0
3881;45;1947;75;0
3882;45;1942;80;1
3883;18;1965;57;1
3884;72;1963;59;1
3885;70;1940;82;0
3886;8;1965;57;0
3887;67;1920;102;1
3888;67;1916;106;0
3890;3;1958;64;1
3891;75;1958;63;1
3892;1;1979;43;1
3893;1;1969;52;1
3894;29;1941;81;1
3895;29;1945;77;0
3896;5;1923;99;1
3897;16;1951;71;0
3898;57;1948;74;0
3899;55;1919;103;0
3900;55;1943;79;1
3901;55;1951;71;0
3902;65;1949;72;0
3903;1;1948;74;0
3904;29;1939;83;0
3905;29;1935;87;1
3906;64;1936;85;1
3907;1;1954;68;0
3908;73;1929;93;1
3909;73;1923;99;0
3910;37;1919;103;0
3911;31;1952;70;0
3912;1;1945;77;0
3913;8;1951;71;1
3914;52;1920;102;0
3915;20;1977;45;1
3916;47;1970;52;0
3917;47;1967;54;1
3918;5;1974;48;1
3919;35;1942;80;1
3920;44;1925;97;0
3921;28;1958;64;0
3922;1;1928;94;0
3923;1;1935;87;1
3924;56;1971;51;1
3925;45;1936;86;0
3926;54;1972;50;1
3927;61;1948;74;0
3928;77;1928;94;0
3929;74;1957;65;1
3930;1;1921;101;1
3931;1;1921;101;0
3932;59;1939;83;1
3933;59;1946;76;0
3934;12;1968;54;1
3935;71;1939;83;1
3936;36;1962;60;0
3937;36;1963;59;1
3938;27;1980;42;1
3939;40;1953;69;1
3942;53;1952;70;1
3943;1;1945;77;1
3944;8;1936;86;1
3945;8;1931;91;0
3946;1;1975;47;1
3947;23;1967;55;1
3948;44;1979;43;0
3949;44;1974;48;1
3950;38;1924;98;1
3951;38;1920;102;0
3952;52;1965;56;0
3953;14;1925;97;0
3954;64;1957;65;1
3955;64;1960;62;0
3956;21;1975;47;0
3957;21;1971;51;1
3958;37;1946;76;0
3959;30;1970;52;0
3960;8;1964;58;1
3961;53;1943;79;0
3962;74;1952;70;1
3963;76;1974;48;1
3964;74;1942;80;1
3965;1;1963;59;1
3966;1;1969;53;0
3967;18;1960;62;0
3968;18;1955;67;1
3969;4;1951;71;0
3970;46;1980;42;0
3971;1;1966;56;1
3972;1;1930;92;1
3973;1;1982;40;0
3974;68;1938;84;1
3975;1;1954;68;0
3976;43;1967;55;1
3977;8;1975;47;1
3978;18;1970;51;1
3979;54;1928;94;0
3980;1;1953;69;1
3981;19;1979;43;1
3982;45;1919;103;0
3983;1;1926;96;0
3984;1;1964;58;0
3985;75;1979;43;0
3987;67;1960;62;1
3988;53;1974;48;0
3989;53;1980;42;1
3990;29;1973;49;1
3991;11;1967;55;1
3992;71;1948;74;0
3993;14;1980;42;0
3994;21;1965;57;0
3995;1;1948;74;0
3996;36;1947;75;0
3997;13;1927;95;0
3998;59;1950;72;0
3999;30;1976;46;0
4000;40;1957;65;1
4001;69;1956;66;1
4002;25;1920;102;0
4003;8;1949;73;1
4004;30;1957;65;0
4006;25;1978;44;0
4007;23;1948;74;1
4008;23;1951;71;0
4009;4;1966;56;1
4010;4;1948;74;0
4011;62;1957;64;0
4012;56;1956;66;0
4013;1;1951;71;0
4014;17;1980;42;1
4015;65;1972;49;0
4016;13;1971;51;0
4017;13;1964;58;1
4018;3;1980;42;0
4019;11;1945;77;1
4020;45;1953;69;0
4021;45;1948;74;1
4022;1;1926;96;1
4023;1;1925;97;0
4024;3;1964;58;1
4025;3;1971;51;0
4026;76;1945;77;0
4027;16;1965;57;0
4028;16;1970;52;1
4029;17;1967;55;1
4030;44;1976;46;0
4031;67;1975;47;1
4032;35;1964;58;0
4033;51;1925;97;1
4034;58;1937;85;1
4035;58;1930;92;0
4036;25;1976;46;0
4037;1;1966;56;0
4040;59;1961;61;0
4041;59;1954;68;1
4042;1;1939;83;1
4043;70;1953;69;0
4044;44;1930;92;0
4046;1;1944;77;0
4047;1;1937;85;1
4048;4;1923;99;1
4049;4;1945;77;1
4050;47;1948;73;1
4051;74;1949;73;1
4052;74;1950;72;0
4053;70;1929;93;0
4054;72;1959;63;0
4055;74;1953;69;0
4056;63;1952;70;0
4057;70;1922;100;0
4059;54;1924;98;1
4060;44;1954;68;0
4061;8;1978;43;1
4062;71;1950;72;1
4063;61;1966;56;0
4064;61;1972;50;1
4065;73;1942;80;1
4066;30;1936;86;0
4067;21;1959;63;0
4068;11;1924;98;1
4069;68;1959;63;1
4070;68;1959;63;0
4071;45;1942;80;0
4072;45;1941;81;1
4073;24;1955;67;1
4074;24;1958;64;0
4075;8;1944;78;0
4076;49;1969;53;1
4077;68;1955;67;0
4078;23;1951;71;1
4079;27;1955;67;1
4080;21;1943;79;0
4081;9;1978;44;1
4082;58;1961;61;0
4083;74;1968;54;0
4084;55;1957;65;1
4085;55;1952;70;0
4086;63;1941;80;0
4087;64;1946;76;0
4088;68;1948;73;0
4089;68;1947;75;1
4090;23;1971;51;1
4091;29;1982;40;0
4092;14;1933;89;0
4093;1;1946;76;1
4094;2;1979;42;1
4095;25;1974;48;1
4096;25;1980;42;0
4098;13;1938;84;1
4099;12;1945;77;0
4100;74;1955;67;1
4101;1;1970;52;0
4102;4;1969;53;0
4103;4;1965;57;1
4104;23;1919;103;1
4105;16;1980;42;0
4106;1;1936;86;1
4107;49;1954;68;1
4108;43;1926;96;0
4109;63;1953;69;1
4112;38;1974;48;1
4113;76;1947;75;0
4114;63;1964;58;1
4115;33;1943;79;1
4116;36;1936;86;1
4117;53;1918;104;0
4118;28;1978;44;1
4119;62;1962;60;0
4120;62;1961;61;1
4121;23;1923;99;1
4122;39;1969;53;1
4123;39;1966;56;0
4124;19;1963;59;0
4125;31;1922;100;0
4126;74;1975;47;1
4127;74;1970;52;0
4129;75;1952;70;0
4131;48;1976;46;1
4132;42;1962;60;1
4133;42;1965;57;0
4134;1;1954;68;0
4136;31;1959;63;1
4137;21;1949;73;1
4138;11;1968;54;0
4139;74;1969;53;1
4140;70;1963;59;1
4141;9;1970;52;1
4142;36;1960;62;1
4143;27;1955;67;1
4144;27;1955;67;0
4145;73;1922;100;0
4146;9;1955;67;0
4147;64;1972;49;1
4148;64;1968;54;0
4149;1;1979;43;1
4150;1;1977;45;0
4151;73;1926;96;0
4152;73;1927;95;1
4153;32;1956;66;1
4154;32;1953;69;0
4155;1;1923;99;1
4156;5;1962;60;0
4157;1;1972;50;1
4158;35;1920;102;0
4159;35;1913;109;1
4160;16;1969;53;0
4161;22;1972;50;0
4163;4;1951;71;1
4164;45;1924;98;0
4165;53;1955;67;1
4166;1;1947;75;1
4167;6;1949;73;0
4169;58;1980;42;0
4170;58;1983;39;1
4171;1;1980;42;1
4172;1;1945;77;0
4173;52;1978;44;0
4174;63;1927;95;1
4175;13;1965;57;0
4176;32;1922;100;1
4177;34;1935;86;1
4178;32;1926;96;1
4179;54;1920;102;1
4180;63;1932;90;1
4181;76;1964;58;0
4182;16;1941;81;1
4183;16;1940;82;0
4184;8;1975;47;0
4185;51;1964;58;0
4186;38;1978;44;1
4187;25;1967;55;0
4188;1;1976;46;1
4189;64;1941;81;1
4190;17;1942;80;1
4191;32;1957;65;0
4192;72;1931;91;1
4193;8;1937;85;0
4194;63;1940;82;0
4195;63;1945;77;1
4196;55;1951;71;0
4198;23;1954;68;0
4199;23;1961;60;1
4201;3;1977;45;1
4202;3;1970;52;0
4203;1;1967;55;0
4204;1;1960;62;1
4205;30;1935;87;1
4206;22;1942;80;1
4207;70;1938;84;1
4209;70;1933;89;0
4210;40;1979;43;1
4211;22;1973;49;0
4212;53;1945;77;1
4213;64;1925;97;0
4214;64;1921;101;1
4215;49;1952;70;0
4217;9;1951;71;0
4218;48;1939;83;0
4219;51;1944;78;0
4220;33;1963;59;1
4221;63;1941;81;0
4222;60;1928;94;1
4223;54;1970;52;1
4224;42;1977;45;0
4225;76;1977;45;1
4226;31;1957;65;1
4227;51;1963;58;0
4229;36;1961;61;1
4230;74;1961;61;0
4231;1;1959;63;0
4232;70;1971;51;1
4233;46;1938;84;1
4234;70;1972;50;0
4235;9;1975;47;0
4236;42;1962;60;0
4237;16;1923;99;0
4238;41;1971;51;0
4239;70;1920;102;1
4240;46;1960;62;0
4241;20;1950;72;0
4242;20;1954;68;1
4243;7;1958;64;1
4244;68;1922;100;0
4245;68;1919;103;1
4246;36;1980;42;0
4247;26;1975;47;0
4248;9;1975;47;0
4249;52;1977;45;1
4250;72;1961;61;0
4251;44;1960;62;1
4252;44;1953;69;0
4253;16;1936;86;0
4254;65;1972;50;1
4255;66;1925;97;0
4256;70;1957;65;1
4257;1;1968;54;0
4258;44;1966;56;0
4259;10;1949;73;0
4260;12;1967;55;1
4261;34;1924;98;0
4262;59;1925;97;0
4263;73;1972;50;0
4264;74;1971;51;0
4265;59;1978;44;1
4266;1;1974;48;0
4267;24;1936;86;0
4268;24;1928;94;1
4269;45;1955;67;0
4270;58;1972;50;0
4271;58;1964;58;1
4272;42;1978;44;0
4273;18;1976;46;0
4274;70;1937;85;0
4275;49;1957;65;0
4276;74;1973;49;0
4277;74;1979;43;1
4278;33;1949;73;1
4279;51;1949;73;1
4280;55;1944;78;0
4281;54;1931;91;1
4282;3;1932;90;1
4283;27;1924;98;1
4284;68;1946;76;1
4285;68;1945;76;0
4286;6;1965;57;0
4287;62;1953;69;0
4288;70;1946;76;0
4289;66;1981;41;1
4290;32;1947;75;1
4291;58;1951;71;0
4292;72;1952;70;1
4293;4;1959;62;0
4294;4;1956;66;1
4295;18;1960;62;1
4296;57;1925;97;1
4297;57;1928;94;0
4298;33;1920;102;1
4299;50;1977;45;0
4300;1;1977;45;0
4301;14;1956;66;0
4302;30;1944;78;0
4303;21;1978;44;0
4304;5;1945;77;0
4305;40;1939;83;0
4306;40;1940;82;1
4307;1;1977;45;1
4308;44;1970;52;0
4309;39;1979;43;0
4310;65;1925;97;0
4311;59;1981;41;1
4312;72;1979;43;0
4313;53;1968;54;0
4314;58;1925;97;0
4315;74;1959;63;0
4316;1;1943;79;0
4317;53;1978;44;0
4318;43;1942;80;0
4319;43;1946;76;1
4320;66;1958;64;0
4321;19;1973;49;0
4322;19;1970;52;1
4323;40;1924;98;1
4324;40;1918;104;0
4325;55;1947;75;1
4326;1;1930;92;1
4327;1;1937;85;0
4328;59;1976;46;0
4329;64;1947;75;0
4330;33;1921;101;1
4331;5;1959;63;1
4332;57;1936;86;1
4333;1;1958;64;1
4334;1;1954;68;0
4335;54;1924;97;0
4336;19;1969;53;0
4337;48;1966;56;1
4338;30;1944;78;1
4339;59;1977;45;0
4340;1;1949;73;0
4341;76;1964;58;1
4342;63;1918;104;0
4343;27;1929;93;0
4344;54;1925;97;1
4345;18;1974;48;0
4346;3;1973;49;0
4347;54;1926;96;0
4348;3;1978;44;0
4349;1;1959;63;0
4350;1;1966;56;1
4352;72;1971;51;1
4353;28;1979;43;0
4354;28;1986;36;1
4355;1;1938;83;0
4358;70;1942;80;1
4359;64;1950;72;1
4360;19;1965;57;0
4361;46;1955;67;1
4362;50;1943;79;1
4363;50;1951;71;0
4364;22;1977;45;1
4365;10;1961;61;1
4367;14;1982;40;1
4368;32;1977;45;0
4369;53;1965;57;1
4370;59;1939;83;1
4371;32;1968;53;1
4372;3;1933;89;1
4373;51;1951;70;1
4376;70;1954;68;1
4377;48;1978;44;1
4380;1;1931;91;1
4381;56;1959;63;1
4382;18;1980;42;1
4383;21;1963;59;1
4384;10;1973;49;0
4385;21;1972;50;0
4386;53;1945;76;0
4387;52;1946;76;1
4388;4;1936;86;0
4389;10;1926;96;0
4390;7;1972;50;0
4393;1;1941;81;0
4394;64;1975;46;0
4395;36;1958;64;0
4396;63;1974;48;0
4397;63;1973;49;1
4398;77;1958;64;1
4399;61;1967;55;0
4400;54;1959;63;0
4401;8;1968;54;1
4402;23;1929;93;1
4403;36;1938;84;0
4404;31;1951;71;0
4405;47;1959;63;0
4406;1;1954;68;1
4407;70;1975;47;1
4408;62;1923;99;1
4409;62;1928;94;0
4410;24;1976;46;0
4411;54;1950;72;1
4412;54;1952;70;0
4413;74;1977;45;1
4414;50;1933;89;1
4415;4;1977;45;1
4416;67;1970;51;1
4417;1;1976;46;1
4418;28;1970;52;1
4420;55;1957;65;1
4421;1;1944;78;0
4422;76;1943;79;0
4423;27;1918;104;1
4424;21;1933;89;1
4425;21;1936;86;0
4426;26;1969;53;0
4427;30;1940;82;1
4428;38;1954;68;1
4429;64;1945;77;1
4430;64;1938;84;0
4431;58;1930;92;1
4432;1;1964;58;0
4433;1;1968;54;1
4434;64;1964;58;1
4435;64;1965;57;0
4436;27;1920;102;1
4437;70;1961;61;0
4438;70;1957;65;1
4439;70;1975;47;1
4440;33;1948;73;1
4441;33;1943;79;0
4442;23;1921;101;0
4444;77;1969;53;1
4445;77;1964;58;0
4446;71;1950;72;0
4447;71;1957;65;1
4448;72;1942;80;0
4449;8;1949;73;1
4450;67;1949;73;0
4451;50;1927;95;0
4452;70;1924;98;0
4453;61;1976;46;0
4454;61;1976;46;1
4455;70;1976;46;1
4456;30;1936;86;1
4457;1;1943;79;1
4458;22;1950;71;0
4459;1;1962;60;0
4460;1;1957;65;1
4461;54;1957;65;0
4462;1;1977;45;1
4463;76;1923;99;1
4464;53;1964;58;1
4465;74;1937;85;1
4466;75;1922;100;0
4467;20;1944;78;0
4468;20;1944;78;1
4469;8;1973;49;0
4471;64;1975;47;0
4472;74;1965;57;1
4473;1;1944;77;1
4474;3;1964;58;0
4476;3;1927;95;1
4477;74;1957;65;1
4478;74;1952;70;0
4479;2;1958;64;0
4480;74;1963;59;1
4481;1;1975;47;1
4482;56;1979;43;1
4483;63;1966;56;0
4484;37;1955;67;1
4485;36;1919;103;1
4486;36;1914;108;0
4487;22;1974;48;1
4488;22;1971;51;0
4489;76;1948;74;1
4490;76;1956;66;0
4491;2;1977;45;0
4492;16;1965;57;0
4493;33;1947;75;1
4494;54;1952;70;1
4495;66;1979;43;1
4496;10;1971;51;1
4497;10;1964;58;0
4498;31;1931;90;1
4499;31;1929;93;0
4500;17;1924;98;1
4501;70;1947;75;0
4502;21;1932;90;1
4503;21;1928;94;0
4504;33;1965;57;0
4505;33;1966;56;1
4506;11;1954;68;0
4507;1;1970;52;1
4508;54;1921;101;1
4509;54;1920;102;0
4510;34;1938;83;0
4511;51;1945;77;0
4512;1;1963;59;1
4514;65;1940;81;1
4515;59;1920;102;0
4516;1;1961;61;0
4518;39;1952;70;0
4519;70;1951;71;0
4520;1;1957;65;0
4521;1;1943;79;1
4522;68;1950;72;0
4523;68;1952;70;1
4524;77;1957;65;1
4525;77;1964;58;0
4526;70;1970;52;0
4527;1;1963;59;0
4528;28;1922;100;1
4529;37;1976;46;1
4530;37;1984;38;0
4531;64;1964;58;0
4532;39;1953;69;1
4533;64;1980;42;1
4534;38;1954;67;1
4535;1;1931;91;0
4536;41;1947;75;1
4539;55;1942;80;1
4540;69;1936;86;1
4541;32;1971;51;0
4542;29;1954;68;1
4543;1;1941;81;1
4544;52;1955;67;0
4545;3;1936;86;0
4546;23;1951;71;0
4547;9;1943;78;0
4548;7;1958;64;1
4549;10;1920;102;0
4550;72;1942;80;0
4551;60;1924;98;1
4552;60;1919;103;0
4553;1;1945;77;0
4554;70;1937;85;1
4555;52;1960;62;1
4556;74;1970;52;1
4557;44;1932;90;0
4558;44;1928;94;1
4559;35;1958;64;0
4560;9;1963;59;1
4561;40;1968;54;0
4562;25;1965;57;1
4563;10;1971;51;0
4564;10;1975;47;1
4565;14;1948;74;1
