client_id;client_district_id;birth_year;client_age;client_gender
4567;70;1937;85;1
4568;70;1982;40;1
4569;6;1971;51;0
4570;1;1939;83;0
4571;1;1967;55;1
4572;28;1936;86;0
4573;5;1955;67;0
4574;20;1966;56;0
4575;36;1964;58;0
4576;53;1958;64;1
4577;64;1949;73;0
4578;15;1976;45;1
4579;74;1939;83;0
4580;30;1944;78;0
4581;1;1956;66;0
4582;44;1918;104;1
4583;61;1941;81;0
4584;7;1949;73;0
4585;9;1948;74;0
4586;9;1951;71;1
4587;36;1978;44;0
4588;53;1976;46;0
4589;2;1976;46;0
4590;1;1936;86;1
4591;43;1933;89;1
4592;1;1955;67;0
4593;72;1932;90;1
4594;1;1940;82;1
4595;1;1940;82;0
4596;74;1973;49;0
4597;1;1952;70;0
4598;25;1941;81;0
4599;25;1947;75;1
4600;70;1967;55;1
4601;1;1935;87;1
4602;1;1934;88;0
4603;69;1946;76;0
4604;67;1968;54;1
4605;18;1980;42;0
4606;8;1937;85;1
4607;74;1976;46;0
4608;41;1945;77;1
4609;7;1976;45;0
4610;34;1966;56;0
4611;1;1953;69;0
4612;44;1960;62;0
4615;56;1951;71;1
4617;45;1977;44;1
4618;45;1972;50;0
4619;77;1941;81;0
4620;54;1940;82;0
4621;54;1946;76;1
4622;50;1972;50;0
4623;68;1967;55;1
4624;48;1966;56;0
4625;48;1967;55;1
4626;3;1947;75;0
4627;1;1942;80;1
4628;1;1938;84;0
4629;76;1923;99;1
4630;76;1915;107;0
4631;8;1933;89;0
4632;1;1928;94;1
4633;62;1980;42;0
4634;67;1940;82;0
4635;67;1936;86;1
4636;48;1977;45;1
4637;61;1969;53;1
4638;33;1968;54;0
4639;20;1980;42;1
4640;75;1956;66;0
4641;33;1958;64;1
4642;33;1960;62;0
4643;1;1969;53;0
4644;20;1931;91;1
4647;8;1978;44;1
4648;33;1964;58;1
4649;45;1928;94;0
4650;54;1965;57;0
4651;2;1979;43;1
4652;53;1962;60;1
4653;4;1946;75;0
4654;2;1950;72;0
4655;2;1947;75;1
4656;1;1942;80;1
4657;15;1941;81;1
4658;33;1935;87;1
4659;50;1959;63;0
4660;60;1975;47;0
4661;1;1944;78;0
4662;1;1927;95;0
4663;72;1942;80;1
4664;38;1921;101;1
4665;9;1926;96;0
4666;9;1928;94;1
4667;25;1941;81;1
4668;25;1938;84;0
4670;51;1968;54;0
4671;51;1972;50;1
4672;44;1949;73;1
4673;69;1952;70;1
4674;59;1978;43;0
4675;23;1975;47;1
4677;3;1921;101;0
4678;21;1968;54;1
4679;20;1948;74;1
4680;72;1979;43;0
4681;1;1949;73;0
4682;1;1953;69;1
4683;51;1956;66;1
4684;1;1953;69;0
4685;62;1964;58;1
4686;39;1944;78;1
4687;16;1947;74;0
4688;16;1940;82;1
4689;50;1963;59;1
4690;66;1962;60;0
4691;66;1964;58;1
4692;76;1955;67;0
4693;42;1943;79;1
4694;42;1943;79;0
4695;52;1925;97;1
4696;52;1933;89;0
4697;27;1957;65;0
4698;45;1963;59;1
4699;13;1963;59;0
4700;70;1937;85;0
4701;22;1941;81;1
4704;12;1955;67;0
4705;1;1955;67;1
4706;58;1943;79;0
4707;58;1940;82;1
4708;18;1950;72;1
4709;54;1978;44;1
4710;52;1961;61;0
4711;52;1955;67;1
4712;37;1960;62;0
4713;13;1918;104;0
4714;13;1911;111;1
4715;15;1976;46;0
4716;10;1933;89;0
4717;32;1944;78;1
4718;2;1932;90;1
4719;23;1937;85;1
4720;33;1946;76;0
4721;65;1956;66;0
4722;8;1972;50;1
4723;1;1941;81;0
4724;53;1973;49;0
4725;34;1945;77;1
4726;34;1952;70;0
4727;74;1970;52;0
4728;74;1970;52;1
4729;18;1945;77;1
4730;68;1920;102;1
4731;52;1973;49;0
4732;70;1918;104;1
4733;1;1955;67;1
4734;72;1925;97;1
4735;72;1922;100;0
4736;56;1943;79;0
4737;24;1981;41;0
4739;37;1960;62;0
4740;28;1977;45;1
4741;74;1929;93;0
4742;61;1949;73;0
4743;61;1956;66;1
4744;6;1929;93;1
4745;68;1948;74;0
4746;39;1941;81;0
4747;76;1922;100;0
4748;76;1928;94;1
4749;57;1948;74;0
4750;70;1962;60;1
4751;35;1973;49;1
4752;7;1939;83;1
4753;7;1934;88;0
4754;27;1939;82;0
4755;71;1954;68;0
4756;22;1950;72;0
4757;22;1945;77;1
4758;50;1973;49;0
4759;50;1980;42;1
4760;70;1935;87;1
4761;70;1934;88;0
4762;76;1971;51;0
4763;77;1944;78;0
4764;54;1979;43;1
4765;48;1935;87;1
4766;22;1967;55;1
4767;26;1918;104;0
4768;1;1960;62;0
4769;22;1923;99;0
4770;22;1924;98;1
4771;64;1961;61;0
4772;6;1950;72;0
4773;33;1952;70;0
4774;59;1951;71;1
4775;59;1948;74;0
4776;1;1974;47;1
4777;64;1929;93;0
4778;64;1922;100;1
4779;52;1978;44;1
4780;54;1972;50;0
4781;9;1966;56;0
4782;25;1966;55;1
4783;31;1978;44;0
4784;42;1920;102;0
4785;42;1921;101;1
4786;54;1938;84;1
4787;36;1962;60;1
4788;39;1980;42;0
4789;24;1940;82;0
4790;75;1946;76;1
4791;51;1936;86;1
4792;20;1957;65;0
4793;55;1946;76;0
4794;20;1945;77;0
4795;74;1925;97;0
4796;7;1928;94;1
4797;59;1940;82;0
4798;37;1962;60;0
4799;75;1946;76;0
4800;75;1953;69;1
4801;23;1978;44;1
4802;75;1971;51;1
4803;45;1945;77;1
4804;51;1930;92;0
4805;1;1935;87;0
4806;19;1944;78;0
4807;25;1948;73;1
4808;23;1981;41;0
4809;19;1930;92;1
4810;19;1935;87;0
4811;77;1971;51;0
4812;1;1925;97;1
4813;43;1968;54;1
4814;54;1962;60;1
4815;15;1970;52;1
4816;15;1974;48;0
4817;12;1969;53;1
4818;1;1932;90;1
4819;62;1964;58;1
4820;2;1969;53;0
4821;35;1939;83;0
4822;35;1945;77;1
4823;7;1982;40;1
4824;54;1940;82;1
4826;25;1977;44;0
4831;27;1958;64;1
4832;56;1957;65;0
4833;30;1971;51;0
4836;49;1952;69;1
4837;56;1967;55;0
4853;58;1939;83;1
4861;57;1977;45;0
4862;1;1943;79;0
4863;1;1974;48;0
4877;45;1957;65;1
4882;36;1978;43;1
4886;23;1979;42;1
4892;26;1969;53;1
4901;72;1950;72;0
4904;38;1961;61;0
4906;64;1976;46;0
4907;64;1974;48;1
4915;40;1963;59;1
4916;52;1939;83;1
4918;11;1968;54;1
4919;49;1951;71;0
4923;66;1962;60;1
4925;45;1951;71;1
4927;72;1955;67;0
4928;9;1976;46;1
4929;74;1943;79;1
4930;1;1981;41;1
4937;54;1960;62;0
4941;60;1979;43;0
4942;38;1959;63;1
4944;58;1982;40;1
4949;54;1982;40;1
4956;6;1946;76;1
4959;77;1979;43;1
4961;54;1982;40;1
4968;50;1938;84;1
4969;64;1968;54;0
4972;70;1977;45;0
4974;5;1962;60;0
4975;5;1961;61;1
4976;36;1981;41;1
4979;7;1937;85;1
4989;28;1935;87;1
4992;55;1972;50;0
4993;1;1973;49;0
4994;1;1978;44;1
5002;65;1977;45;0
5010;42;1950;72;0
5012;27;1972;50;0
5013;1;1980;42;1
5016;1;1946;76;0
5028;28;1976;46;1
5030;1;1980;42;1
5046;1;1937;85;1
5050;62;1951;71;1
5056;67;1957;65;0
5067;21;1975;47;0
5072;1;1981;41;0
5081;1;1961;61;0
5093;55;1949;73;0
5107;50;1947;75;0
5108;50;1944;78;1
5111;50;1959;62;1
5117;52;1975;47;1
5126;43;1965;57;1
5127;33;1975;47;0
5128;70;1963;58;1
5132;51;1967;55;1
5133;66;1959;63;0
5134;58;1967;55;0
5137;5;1979;43;1
5138;45;1974;48;0
5141;54;1953;69;0
5143;77;1973;49;1
5144;77;1966;56;0
5145;26;1950;72;0
5149;15;1962;59;1
5152;43;1975;47;0
5159;39;1964;58;1
5163;43;1957;65;0
5164;9;1971;51;1
5171;64;1956;66;0
5175;63;1949;73;0
5180;1;1943;78;1
5189;74;1961;61;0
5200;33;1960;62;0
5201;33;1954;68;1
5203;61;1945;77;0
5204;47;1963;59;1
5212;72;1946;76;0
5213;1;1980;42;1
5214;47;1976;46;1
5215;47;1973;49;0
5217;74;1940;82;0
5223;2;1977;45;0
5224;29;1949;73;1
5232;74;1948;74;0
5233;66;1967;55;1
5236;25;1978;44;1
5237;1;1977;45;1
5240;74;1940;82;1
5241;63;1978;44;1
5243;2;1970;52;1
5245;38;1942;80;0
5246;70;1982;40;1
5247;47;1943;79;1
5249;5;1971;51;0
5253;69;1946;76;0
5254;69;1948;74;1
5263;1;1962;60;0
5273;39;1959;63;1
5275;28;1950;72;1
5277;44;1968;54;0
5281;73;1941;80;1
5283;17;1982;40;1
5284;51;1971;51;0
5287;77;1971;51;1
5308;41;1974;48;0
5312;71;1947;75;1
5313;71;1947;75;0
5318;74;1968;54;1
5319;74;1964;58;0
5320;17;1951;71;0
5321;17;1950;72;1
5322;73;1956;66;0
5323;14;1976;46;0
5325;66;1970;52;0
5326;66;1967;55;1
5333;39;1967;55;0
5334;48;1935;86;1
5337;1;1961;61;1
5338;1;1966;56;0
5347;41;1949;73;1
5352;40;1976;46;0
5353;48;1967;55;0
5354;30;1967;55;0
5358;54;1942;80;1
5362;47;1939;83;1
5364;62;1964;58;1
5365;62;1971;51;0
5366;60;1971;51;0
5367;60;1979;43;1
5374;63;1947;75;1
5376;14;1970;52;1
5379;60;1978;44;1
5384;73;1935;87;1
5385;67;1974;48;1
5389;17;1968;54;1
5392;16;1955;67;0
5393;4;1955;67;1
5395;45;1962;60;1
5397;72;1969;53;0
5398;72;1967;55;1
5399;24;1972;49;0
5402;30;1968;54;0
5404;58;1976;46;0
5409;15;1948;74;1
5413;33;1946;76;1
5420;61;1935;87;1
5433;50;1975;47;1
5441;18;1957;65;1
5445;69;1952;70;1
5450;8;1940;82;1
5460;63;1961;61;1
5461;9;1968;54;0
5462;9;1963;59;1
5468;68;1944;78;0
5469;63;1979;43;0
5472;53;1956;66;1
5473;70;1968;54;0
5478;33;1945;77;1
5487;56;1947;75;0
5517;57;1964;58;1
5521;9;1973;49;0
5526;27;1947;75;1
5527;27;1941;81;0
5530;12;1953;69;1
5531;4;1979;43;1
5539;74;1935;87;1
5563;1;1976;46;1
5565;3;1966;55;0
5574;9;1970;52;0
5579;77;1951;71;1
5580;77;1952;70;0
5606;4;1980;42;1
5617;56;1958;64;0
5618;63;1953;69;0
5642;70;1957;65;0
5684;8;1955;67;0
5699;73;1950;72;1
5701;2;1959;63;0
5704;66;1975;47;0
5722;64;1959;63;0
5727;54;1953;69;1
5736;1;1953;69;1
5753;39;1948;74;1
5760;66;1948;74;1
5761;66;1941;81;0
5774;46;1960;62;0
5775;46;1955;67;1
5788;72;1962;60;1
5801;26;1979;42;0
5826;15;1968;54;1
5827;15;1975;47;0
5858;52;1952;70;1
5859;52;1945;77;0
5860;47;1964;58;1
5866;67;1978;44;0
5873;5;1979;43;0
5911;14;1935;87;1
5928;42;1970;52;0
5965;50;1951;71;1
5977;43;1979;43;1
5978;33;1944;78;0
6001;60;1937;85;1
6015;54;1973;49;1
6033;1;1966;56;1
6034;20;1939;83;1
6039;1;1958;64;0
6040;1;1963;59;1
6042;53;1963;59;1
6052;40;1949;73;1
6067;70;1950;72;0
6077;54;1980;42;0
6112;43;1958;63;0
6114;66;1940;82;0
6115;13;1953;68;0
6122;6;1968;54;0
6144;54;1956;65;0
6175;72;1964;58;1
6178;1;1940;82;0
6183;1;1963;59;1
6185;58;1948;74;0
6186;58;1952;70;1
6191;74;1952;69;1
6196;68;1943;79;1
6235;5;1940;82;1
6255;54;1946;76;0
6256;54;1941;81;1
6257;75;1942;80;0
6272;1;1942;80;1
6275;13;1956;65;1
6299;1;1936;86;1
6301;55;1949;73;0
6317;77;1957;65;0
6318;77;1950;72;1
6342;8;1954;68;1
6349;72;1972;50;1
6359;64;1976;46;1
6363;4;1973;49;0
6366;49;1966;56;1
6367;44;1970;52;1
6383;15;1970;52;1
6391;34;1952;70;1
6408;47;1956;66;1
6417;40;1950;72;1
6422;28;1960;62;1
6452;64;1942;80;1
6468;70;1944;78;1
6469;4;1953;69;1
6473;76;1940;82;0
6474;76;1934;88;1
6478;3;1951;71;1
6481;1;1958;63;0
6485;48;1962;60;0
6499;44;1963;59;1
6501;1;1970;52;1
6511;47;1953;69;1
6544;66;1974;48;1
6545;66;1978;44;0
6546;1;1963;59;0
6551;24;1948;74;0
6552;71;1955;67;1
6567;5;1978;44;0
6571;72;1971;51;0
6604;72;1948;74;1
6610;57;1954;68;1
6616;1;1953;69;1
6619;43;1943;78;0
6644;1;1959;63;0
6691;43;1942;80;1
6698;43;1952;70;0
6729;15;1957;64;1
6731;13;1943;79;1
6749;9;1943;79;0
6750;9;1946;76;1
6753;15;1962;60;1
6764;19;1944;78;1
6789;57;1979;43;1
6798;61;1948;74;0
6803;5;1980;41;0
6804;5;1981;41;1
6827;59;1969;53;1
6829;10;1963;58;0
6844;53;1971;51;0
6886;66;1942;80;0
6892;1;1951;71;0
6893;1;1944;78;1
6895;42;1971;51;1
6906;64;1949;73;1
6922;14;1939;83;0
6924;17;1967;55;1
6936;52;1959;63;0
6944;43;1970;52;1
6946;74;1970;52;0
6967;44;1953;68;1
6978;38;1965;57;1
6987;1;1968;54;1
7010;70;1967;55;1
7011;70;1961;61;0
7043;77;1940;82;1
7065;5;1971;51;0
7100;30;1961;61;0
7102;75;1967;55;0
7112;76;1961;61;1
7127;3;1957;65;1
7150;45;1963;59;0
7166;15;1964;58;1
7186;27;1944;78;0
7195;50;1962;60;1
7234;28;1965;57;1
7241;57;1957;65;0
7286;47;1970;52;0
7291;77;1940;82;0
7299;1;1938;84;1
7311;56;1949;73;1
7324;1;1963;59;0
7325;24;1975;47;1
7327;49;1959;63;1
7339;19;1974;48;0
7348;6;1977;45;0
7366;29;1973;49;0
7390;1;1937;85;1
7411;54;1963;59;0
7412;54;1955;67;1
7422;74;1958;64;1
7423;74;1964;58;0
7434;34;1942;80;0
7435;67;1957;65;0
7521;74;1960;62;0
7567;5;1937;85;1
7576;38;1962;60;1
7586;56;1973;49;0
7594;64;1949;73;0
7614;64;1977;45;1
7632;1;1948;74;1
7672;26;1953;69;1
7678;3;1962;60;1
7683;12;1946;76;1
7723;48;1966;56;0
7724;48;1968;54;1
7727;31;1958;64;0
7753;70;1978;44;0
7765;1;1958;64;0
7772;1;1976;45;0
7787;34;1951;71;1
7796;50;1975;47;0
7797;50;1970;52;1
7800;16;1957;65;0
7814;61;1976;46;0
7815;4;1946;76;0
7843;6;1966;56;1
7855;7;1964;58;0
7862;74;1965;57;1
7863;72;1959;63;1
7864;34;1935;87;1
7914;38;1966;56;0
7959;1;1978;44;0
7970;74;1967;55;1
7980;16;1976;46;1
8013;43;1942;80;1
8030;1;1967;55;1
8064;54;1966;56;0
8074;61;1958;64;1
8076;16;1950;72;0
8089;35;1965;57;1
8091;5;1971;51;1
8096;38;1979;43;0
8105;72;1963;59;1
8130;62;1976;46;0
8200;1;1944;78;0
8217;69;1978;44;1
8276;43;1979;43;0
8287;14;1936;86;1
8295;15;1951;71;0
8327;48;1945;77;0
8333;60;1966;56;1
8342;76;1979;43;1
8356;3;1969;53;1
8359;74;1979;43;1
8362;74;1975;47;0
8366;41;1960;62;0
8392;36;1966;56;0
8393;36;1966;56;1
8432;38;1968;54;0
8433;38;1961;61;1
8463;75;1947;75;1
8489;75;1952;69;0
8502;51;1943;79;1
8506;69;1979;42;0
8510;55;1947;75;1
8548;57;1945;77;0
8568;1;1971;51;0
8571;54;1935;87;1
8598;46;1957;64;0
8610;55;1948;74;0
8611;55;1948;74;1
8615;12;1939;83;0
8636;71;1941;81;0
8661;1;1954;68;0
8666;7;1971;51;0
8667;77;1967;55;0
8670;5;1943;79;0
8677;49;1955;67;1
8678;49;1962;60;0
8692;71;1953;69;0
8726;10;1953;69;1
8737;17;1948;74;0
8738;17;1948;74;1
8764;70;1940;82;0
8777;11;1953;69;0
9173;1;1945;77;1
9174;1;1940;82;0
9196;21;1939;83;0
9202;68;1962;60;1
9217;19;1940;82;0
9226;64;1939;82;0
9231;29;1972;50;0
9236;31;1956;66;0
9250;1;1963;59;1
9273;39;1955;67;0
9274;39;1958;64;1
9276;4;1946;76;1
9313;9;1960;62;0
9316;63;1958;64;0
9340;54;1967;55;1
9346;43;1972;49;1
9362;56;1973;49;0
9366;72;1975;47;1
9370;59;1975;46;1
9403;16;1974;48;1
9417;21;1949;73;1
9418;1;1950;72;1
9419;1;1950;72;0
9427;62;1970;52;0
9428;62;1965;57;1
9433;72;1945;77;0
9450;68;1943;79;0
9451;68;1942;80;1
9456;40;1941;81;0
9457;46;1978;44;1
9458;46;1973;49;0
9505;1;1958;64;1
9546;50;1955;67;0
9555;13;1947;75;0
9569;19;1950;72;0
9582;2;1942;80;0
9593;74;1968;54;0
9606;52;1949;73;1
9611;23;1958;64;1
9616;74;1962;60;1
9641;64;1945;77;1
9642;64;1937;85;0
9663;19;1945;77;1
9664;19;1944;78;0
9670;38;1948;74;1
9675;60;1970;52;0
9680;36;1977;45;1
9702;33;1951;71;0
9715;35;1977;45;0
9717;52;1952;70;0
9718;52;1959;63;1
9721;34;1954;68;1
9755;23;1951;71;0
9760;27;1969;53;1
9775;70;1960;62;1
9776;70;1961;61;0
9798;69;1950;72;0
9820;59;1968;54;0
9833;51;1964;58;1
9834;51;1960;62;0
9844;55;1945;77;1
9845;55;1943;79;0
9846;54;1967;55;0
9872;9;1967;55;0
9880;10;1970;51;0
9914;36;1942;80;1
9915;27;1967;55;1
9929;47;1967;55;0
9930;9;1972;50;1
9933;74;1941;81;1
9945;31;1968;54;0
9946;31;1960;62;1
9973;24;1945;77;0
9987;73;1950;72;0
9995;54;1958;64;1
9997;67;1962;60;1
10023;59;1973;49;0
10040;37;1968;54;0
10041;37;1968;54;1
10043;45;1965;57;1
10046;5;1946;76;0
10066;64;1963;59;0
10070;9;1974;48;1
10075;48;1964;58;1
10076;26;1969;52;0
10077;26;1973;49;1
10090;29;1980;42;0
10095;1;1976;46;0
10096;1;1978;44;1
10145;4;1965;57;0
10159;50;1938;84;1
10198;31;1976;46;1
10199;31;1979;43;0
10200;13;1980;42;0
10201;13;1985;37;1
10209;59;1975;47;1
10269;70;1940;82;0
10273;51;1958;64;0
10274;51;1956;66;1
10275;77;1970;52;0
10276;77;1976;46;1
10282;1;1979;43;1
10287;48;1962;60;0
10288;48;1959;63;1
10303;64;1962;60;1
10350;29;1961;61;0
10351;29;1958;64;1
10355;14;1976;46;0
10382;20;1965;57;0
10389;20;1943;79;0
10459;17;1964;58;0
10475;51;1948;74;0
10476;51;1950;72;1
10479;2;1955;67;0
10492;70;1937;85;1
10510;23;1945;77;0
10511;23;1950;72;1
10517;54;1980;42;0
10528;47;1952;70;0
10543;14;1945;77;0
10555;1;1935;87;1
10563;68;1949;73;1
10564;68;1954;68;0
10566;74;1942;80;0
10636;64;1971;51;1
10639;2;1954;68;1
10654;46;1962;60;0
10662;60;1949;73;0
10702;17;1938;84;1
10703;17;1943;79;0
10714;66;1946;76;0
10746;53;1971;51;1
10777;70;1980;42;0
10778;70;1976;46;1
10798;1;1980;42;0
10813;1;1979;43;0
10818;64;1972;50;1
10828;1;1957;65;0
10912;15;1963;59;1
10960;28;1942;80;1
10963;1;1944;78;1
10987;62;1961;61;0
10988;62;1964;58;1
10997;1;1972;50;0
10998;1;1967;54;1
11004;63;1947;75;1
11008;51;1969;53;0
11034;1;1972;50;1
11050;70;1957;65;0
11063;64;1955;67;0
11064;64;1953;69;1
11083;61;1953;69;1
11093;40;1959;63;1
11105;70;1957;65;0
11114;1;1952;70;1
11121;72;1971;51;0
11122;72;1979;43;1
11123;47;1948;74;1
11126;1;1965;57;0
11130;1;1961;61;0
11131;1;1957;65;1
11136;3;1944;78;0
11147;5;1972;50;0
11149;43;1965;57;1
11195;58;1953;69;1
11208;10;1957;65;0
11250;26;1946;76;0
11252;32;1965;57;0
11266;9;1938;84;1
11267;9;1936;86;0
11271;18;1937;85;1
11274;64;1969;53;1
11275;64;1963;59;0
11286;56;1940;82;0
11304;28;1960;62;0
11314;45;1936;86;1
11319;1;1942;80;0
11327;72;1947;75;1
11329;69;1961;61;0
11331;70;1944;78;0
11337;29;1969;53;1
11359;11;1972;50;1
11360;11;1972;50;0
11362;51;1966;56;0
11371;37;1941;81;0
11372;11;1961;61;1
11379;74;1952;70;1
11380;74;1951;71;0
11381;57;1979;43;0
11405;68;1964;58;0
11406;68;1970;52;1
11409;32;1980;42;0
11461;70;1974;48;1
11491;36;1958;64;0
11497;11;1959;63;0
11516;59;1938;84;1
11517;59;1940;82;0
11545;1;1966;56;0
11574;1;1944;78;0
11596;70;1940;82;0
11598;54;1977;45;0
11609;59;1957;65;1
11637;73;1951;71;1
11638;73;1954;68;0
11662;76;1972;50;1
11676;5;1943;79;0
11683;7;1980;42;1
11685;64;1965;57;0
11686;21;1948;74;0
11687;21;1945;77;1
11701;9;1949;73;1
11709;1;1961;61;1
11710;1;1967;55;0
11713;59;1951;71;0
11714;59;1945;77;1
11732;19;1957;65;0
11754;62;1966;56;1
11755;4;1945;77;0
11768;1;1971;51;0
11794;31;1970;52;0
11795;31;1977;45;1
11804;74;1944;78;1
11851;65;1970;52;1
11855;11;1957;65;1
11857;70;1952;70;1
11860;70;1925;97;0
11866;1;1937;85;1
11867;1;1934;88;0
11873;38;1963;59;0
11874;1;1969;53;1
11875;1;1967;55;0
11886;61;1941;81;0
11906;76;1944;78;1
11907;76;1945;77;0
11911;8;1939;83;1
11943;1;1961;61;1
11947;70;1964;58;1
11976;54;1939;83;0
11977;54;1944;78;1
11978;54;1971;51;1
11979;54;1977;44;0
12003;74;1976;46;1
12050;52;1943;79;1
12051;52;1936;86;0
12079;64;1972;50;0
12092;68;1977;45;1
12095;47;1939;83;1
12102;21;1968;54;0
12133;27;1964;58;0
12144;2;1980;42;1
12145;2;1982;40;0
12163;1;1954;68;1
12181;1;1961;61;1
12220;60;1971;51;0
12221;60;1971;51;1
12303;24;1974;48;0
12308;64;1978;44;1
12324;8;1978;44;1
12325;8;1964;58;1
12328;1;1944;78;0
12344;26;1940;82;0
12358;17;1943;79;1
12359;17;1935;87;0
12376;4;1959;63;1
12378;76;1946;76;0
12382;1;1955;67;1
12383;1;1963;59;0
12396;62;1970;52;0
12397;62;1973;49;1
12416;1;1973;49;1
12417;1;1974;48;0
12432;55;1965;57;1
12464;39;1959;62;1
12468;22;1969;53;1
12485;34;1965;57;0
12490;34;1980;42;1
12547;70;1963;59;0
12561;38;1966;56;1
12568;44;1956;66;0
12577;62;1950;72;0
12586;27;1947;75;1
12599;44;1956;66;1
12616;27;1965;57;0
12625;54;1958;64;1
12643;69;1962;60;0
12662;14;1953;69;1
12695;68;1979;43;1
12726;8;1945;77;0
12729;36;1968;54;1
12730;36;1964;58;0
12738;23;1960;62;0
12739;23;1958;64;1
12750;21;1940;82;0
12754;55;1960;62;1
12755;55;1959;63;0
12756;22;1949;73;0
12802;1;1969;53;1
12810;39;1964;58;1
12840;60;1939;83;1
12843;66;1953;69;1
12844;45;1946;76;1
12850;72;1955;67;1
12851;72;1957;65;0
12859;1;1976;46;0
12890;70;1958;64;0
12908;12;1941;81;1
12943;55;1970;52;1
12986;40;1973;49;0
12991;51;1947;75;1
13044;52;1976;46;1
13051;55;1965;57;1
13071;41;1956;66;1
13089;16;1979;43;0
13090;2;1980;42;0
13095;76;1950;72;1
13098;1;1978;43;0
13102;8;1949;73;1
13113;11;1976;46;1
13123;56;1978;44;0
13134;1;1962;60;0
13151;73;1958;63;1
13171;19;1950;72;0
13172;36;1938;84;1
13190;71;1956;66;1
13201;31;1937;85;1
13231;1;1959;63;1
13246;46;1942;80;0
13260;72;1977;45;0
13261;75;1944;78;1
13262;75;1938;84;0
13276;76;1977;45;1
13285;34;1935;86;1
13290;16;1941;81;1
13291;16;1940;82;0
13346;50;1956;66;1
13380;65;1942;80;1
13404;48;1966;56;1
13405;32;1958;64;1
13406;42;1978;44;0
13412;1;1954;68;1
13417;25;1951;71;0
13447;13;1970;52;0
13448;13;1968;54;1
13451;44;1955;67;0
13468;25;1960;62;1
13469;25;1955;67;0
13480;16;1953;69;1
13490;18;1969;53;0
13539;63;1978;44;1
13548;1;1976;46;1
13556;32;1958;64;1
13576;72;1974;48;1
13588;46;1974;48;1
13590;59;1977;45;1
13603;46;1941;81;1
13608;37;1963;59;0
13620;16;1970;52;1
13640;28;1955;67;0
13657;59;1963;59;0
13658;59;1957;65;1
13673;39;1971;51;1
13687;75;1959;63;1
13690;70;1963;59;1
13694;1;1976;46;0
13750;12;1980;42;0
13751;12;1979;43;1
13803;1;1947;75;1
13820;33;1948;74;0
13845;15;1973;49;1
13852;5;1972;50;1
13886;44;1954;68;0
13912;50;1975;47;1
13915;77;1974;48;1
13921;62;1970;51;0
13923;7;1979;43;0
13924;54;1952;70;0
13931;8;1942;80;1
13955;1;1945;77;0
13956;1;1943;79;1
13968;61;1968;54;1
13971;67;1962;60;0
13998;74;1953;69;0
